AGCNr,logMH
105367,9.87
333313,10.01
331060,9.07
331061,9.29
104570,9.64
331405,10.11
102896,10.46
630358,9.73
105368,8.7
331066,9.74
102571,9.31
102728,6.78
331067,9.86
104678,9.7
105370,9.91
12893,7.95
12896,9.91
102729,8.85
331070,9.97
12895,9.88
102730,9.68
105297,9.02
105091,8.98
102303,8.72
103576,10.17
103581,9.76
12900,10.28
103040,9.88
12901,10.02
331074,10.04
331073,9.94
103567,7.41
102731,9.5
12903,10.46
102306,10.06
331076,9.71
102732,10.04
105371,9.57
12909,9.93
12906,9.69
101869,9.86
12910,9.36
102733,9.87
103582,9.04
12911,9.2
103080,10.15
12912,9.91
331082,9.67
331083,9.67
104098,9.67
331084,9.34
12913,9.81
12915,10.01
12914,9.96
103246,10.05
748776,9.09
105092,8.86
102734,10.06
101873,10.0
103583,9.97
102735,8.84
12916,9.55
12918,8.49
105298,8.85
103584,9.45
105372,9.94
101877,9.57
103585,9.71
102980,9.16
12919,9.78
12920,9.86
331093,9.57
103301,9.01
105093,9.17
103302,9.74
1,9.67
100002,9.19
104574,9.24
105094,9.51
100003,9.2
105442,10.38
3,10.28
105095,9.5
100005,7.4
100006,9.13
104575,9.85
103478,9.77
105096,9.32
100835,9.41
100008,9.17
4,9.74
103031,9.86
102981,8.72
104679,9.31
103598,9.84
748777,9.88
7,10.36
8,8.96
103303,10.02
103731,9.76
100012,10.14
104229,9.27
12,9.79
11,9.25
10,10.64
102553,8.91
100014,9.78
104230,9.86
100016,9.59
14,10.18
104680,10.54
101132,9.79
17,8.81
102898,9.91
103599,10.1
15,10.27
100020,9.68
105373,9.71
100783,8.89
103733,9.2
16,10.18
104212,9.65
102736,8.61
103300,9.83
103085,8.25
19,9.59
22,9.88
21,9.95
104524,9.56
23,9.77
24,9.45
26,9.63
102899,10.3
25,9.72
101831,8.77
100022,9.52
27,9.8
30,9.46
104279,8.59
105040,8.87
100784,9.22
102900,9.81
100024,9.84
100025,9.42
100838,10.26
102309,8.29
104297,9.78
104525,10.17
31,8.01
103735,8.92
102737,9.9
102572,9.99
105369,9.76
103337,9.78
102738,9.66
102243,9.76
102739,9.91
34,9.69
102740,9.04
35,9.19
104298,9.04
100870,10.08
36,9.64
102304,9.59
102554,10.03
102555,9.24
102901,9.04
103003,9.34
101808,8.16
100035,9.86
38,9.31
103737,9.31
102741,8.78
103009,9.23
105376,9.7
104681,9.24
105097,9.44
40,9.8
105041,10.12
103124,9.76
41,9.9
103004,9.32
43,9.41
100037,8.76
102742,10.06
101899,10.4
42,9.59
103005,9.19
104217,8.61
105377,9.52
105378,9.88
103428,9.88
44,9.33
105379,9.97
101901,9.27
103304,9.53
100890,9.41
46,9.65
102557,9.64
103600,9.59
101903,10.05
748778,6.66
104576,9.39
49,9.73
47,8.27
50,9.86
105443,8.89
101639,9.96
51,9.69
104577,9.27
105098,9.11
53,9.81
100040,9.38
52,10.03
102622,10.2
103287,8.87
56,9.62
102558,8.27
100043,10.24
103006,7.97
103601,9.69
100044,9.53
100944,10.02
104682,9.66
103738,9.22
103305,9.53
57,10.16
102743,10.1
102623,9.92
60,9.95
103739,9.15
59,9.75
103741,10.42
104526,9.6
104578,8.97
100045,9.34
102745,8.85
102559,9.4
748779,7.09
63,7.65
105299,9.4
65,9.17
104565,8.14
104528,9.88
103602,9.23
101913,9.03
105105,9.93
104579,9.87
104712,9.68
102560,10.05
729546,9.92
66,9.7
69,9.55
103007,9.44
67,10.19
100950,8.87
100053,10.06
101097,9.33
100952,9.53
100055,10.05
103014,9.22
101918,9.2
75,8.14
74,9.41
77,9.43
101812,8.73
103603,9.19
76,9.57
78,9.46
102561,8.93
79,9.81
102624,7.82
81,10.0
100056,9.86
104530,9.25
103747,9.55
101925,10.26
105300,9.55
105302,9.41
105444,9.98
101782,10.26
105380,9.93
105303,9.7
102562,9.96
102625,9.06
103748,10.52
101928,10.02
100956,10.24
86,10.07
102902,9.79
100062,7.82
103604,9.42
89,9.7
102746,9.49
92,10.06
90,7.63
91,10.13
103605,9.9
103610,9.39
105381,10.28
93,10.09
102563,9.39
102747,9.98
100064,10.03
95,10.19
101931,9.19
94,10.08
96,9.75
101932,9.46
102626,10.06
97,10.14
102353,9.86
102627,9.85
100066,9.91
104683,9.09
102628,9.94
400136,10.13
98,9.67
100068,9.68
99,9.15
100,10.01
102564,10.22
103611,9.97
101,10.27
101934,10.01
103974,9.44
103309,8.36
102,9.55
104531,10.13
103976,9.92
104684,9.13
100072,10.2
748780,9.89
103310,9.35
103752,9.45
101772,7.54
102748,9.94
100073,9.7
102629,10.34
102565,9.87
105,9.75
105382,10.09
104327,8.79
102320,9.93
106,10.0
102903,9.22
101105,9.65
103977,9.92
104685,9.08
103312,9.79
102682,9.6
102749,8.92
107,9.59
103429,9.06
105385,10.07
103612,9.61
104532,8.77
104687,9.41
100078,9.9
110,9.37
100079,10.28
102750,9.68
100080,9.71
111,9.66
100081,9.67
102751,8.81
113,10.04
105042,9.81
100083,9.67
114,9.6
105043,9.64
102752,9.62
103313,9.06
101941,9.99
101942,9.14
101203,9.16
104713,9.41
103314,9.9
